2026-06-19 13:16:19.775 [pool-1-thread-29] INFO  e.h.i.navigator.NavigationService - Navigator car 9 PLANNED: 3 steps, algo=ASTAR, searchCost=0ms, total=39ms, (18,3) -> (17,1)
2026-06-19 13:16:19.781 [pool-1-thread-25] INFO  edu.homework.inspection.car.CarAgent - Car 1 MOVE (14,8)->(15,8) | timing: total=40ms check=11706us queuePop=1624us getPos=2099us validate=2982us posUpdate=2245us illuminate=14418us routeCheck=510us stateTrans=1079us remainingSteps=1
2026-06-19 13:16:19.781 [pool-1-thread-26] INFO  edu.homework.inspection.car.CarAgent - Car 3 MOVE (3,1)->(3,0) | timing: total=36ms check=2358us queuePop=545us getPos=2189us validate=2127us posUpdate=3112us illuminate=11072us routeCheck=605us stateTrans=1119us remainingSteps=3
2026-06-19 13:16:19.781 [pool-1-thread-40] INFO  edu.homework.inspection.car.CarAgent - Car 5 MOVE (7,18)->(7,17) | timing: total=40ms check=11659us queuePop=1602us getPos=2145us validate=2717us posUpdate=2269us illuminate=14287us routeCheck=506us stateTrans=1121us remainingSteps=2
2026-06-19 13:16:19.781 [pool-1-thread-48] INFO  edu.homework.inspection.car.CarAgent - Car 10 ROUTE_DONE: arrived at target, path completed
2026-06-19 13:16:19.781 [pool-1-thread-48] INFO  edu.homework.inspection.car.CarAgent - Car 10 MOVE (8,9)->(9,9) | timing: total=41ms check=11715us queuePop=1434us getPos=2092us validate=3005us posUpdate=2355us illuminate=14838us routeCheck=583us stateTrans=1231us remainingSteps=0
2026-06-19 13:16:19.783 [pool-1-thread-29] INFO  edu.homework.inspection.car.CarAgent - Car 4 MOVE (9,12)->(10,12) | timing: total=43ms check=2289us queuePop=10277us getPos=2424us validate=2943us posUpdate=3221us illuminate=16217us routeCheck=1009us stateTrans=2309us remainingSteps=3
2026-06-19 13:16:19.785 [pool-1-thread-52] INFO  edu.homework.inspection.car.CarAgent - Car 8 MOVE (6,0)->(5,0) | timing: total=45ms check=1694us queuePop=1018us getPos=1401us validate=2026us posUpdate=3132us illuminate=9716us routeCheck=412us stateTrans=1058us remainingSteps=16
2026-06-19 13:16:19.788 [pool-1-thread-41] INFO  edu.homework.inspection.car.CarAgent - Car 7 MOVE (10,12)->(10,11) | timing: total=47ms check=1497us queuePop=334us getPos=2527us validate=3986us posUpdate=2248us illuminate=7266us routeCheck=127us stateTrans=436us remainingSteps=2
2026-06-19 13:16:19.790 [pool-1-thread-9] INFO  edu.homework.inspection.car.CarAgent - Car 6 MOVE (2,1)->(3,1) | timing: total=48ms check=1347us queuePop=1510us getPos=1467us validate=2969us posUpdate=4014us illuminate=5009us routeCheck=256us stateTrans=511us remainingSteps=4
2026-06-19 13:16:20.931 [controller-tick-loop] INFO  e.h.inspection.common.RabbitProvider - RabbitMQ topology declared (400 cars, 8 navigators) in 1176ms
2026-06-19 13:16:20.944 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 40: car 2 at (9,10) dispatched to navigator 1
2026-06-19 13:16:20.946 [pool-1-thread-30] INFO  e.h.i.navigator.NavigationService - Navigator processing car 2 at (9,10) map=20x20
2026-06-19 13:16:20.946 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 40: car 10 at (9,9) dispatched to navigator 2
2026-06-19 13:16:20.946 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 40: 10 cars, explored=79.7%, idle=2, assigned=2, cost=1203ms
2026-06-19 13:16:20.950 [pool-1-thread-31] INFO  e.h.i.navigator.NavigationService - Navigator processing car 10 at (9,9) map=20x20
2026-06-19 13:16:20.952 [pool-1-thread-30] INFO  e.h.i.navigator.NavigationService - Navigator car 2: target selected (10,7) at distance 4
2026-06-19 13:16:20.957 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 40 took 1213ms (exceeded interval)
2026-06-19 13:16:20.976 [pool-1-thread-30] INFO  e.h.i.navigator.NavigationService - Navigator car 2 PLANNED: 6 steps, algo=ASTAR, searchCost=0ms, total=30ms, (9,10) -> (10,7)
2026-06-19 13:16:20.999 [pool-1-thread-31] INFO  e.h.i.navigator.NavigationService - Navigator car 10: target selected (10,7) at distance 3
2026-06-19 13:16:21.001 [pool-1-thread-23] INFO  edu.homework.inspection.car.CarAgent - Car 8 MOVE (5,0)->(5,1) | timing: total=49ms check=16174us queuePop=2097us getPos=2080us validate=3416us posUpdate=2272us illuminate=16656us routeCheck=559us stateTrans=1488us remainingSteps=15
2026-06-19 13:16:21.004 [pool-1-thread-11] INFO  edu.homework.inspection.car.CarAgent - Car 2 MOVE (9,10)->(8,10) | timing: total=33ms check=1906us queuePop=811us getPos=2738us validate=1762us posUpdate=5200us illuminate=14964us routeCheck=517us stateTrans=1391us remainingSteps=5
2026-06-19 13:16:21.006 [pool-1-thread-31] INFO  e.h.i.navigator.NavigationService - Navigator car 10 PLANNED: 3 steps, algo=ASTAR, searchCost=0ms, total=55ms, (9,9) -> (10,7)
2026-06-19 13:16:21.007 [pool-1-thread-57] INFO  edu.homework.inspection.car.CarAgent - Car 6 MOVE (3,1)->(4,1) | timing: total=30ms check=1233us queuePop=671us getPos=1168us validate=4574us posUpdate=3035us illuminate=14140us routeCheck=787us stateTrans=942us remainingSteps=3
2026-06-19 13:16:21.007 [pool-1-thread-55] INFO  edu.homework.inspection.car.CarAgent - Car 4 MOVE (10,12)->(10,11) | timing: total=55ms check=4820us queuePop=2772us getPos=2526us validate=6191us posUpdate=2971us illuminate=14210us routeCheck=293us stateTrans=847us remainingSteps=2
2026-06-19 13:16:21.008 [pool-1-thread-19] INFO  edu.homework.inspection.car.CarAgent - Car 5 MOVE (7,17)->(8,17) | timing: total=54ms check=2795us queuePop=1605us getPos=2127us validate=2958us posUpdate=6494us illuminate=16792us routeCheck=1139us stateTrans=1831us remainingSteps=1
2026-06-19 13:16:21.008 [pool-1-thread-38] INFO  edu.homework.inspection.car.CarAgent - Car 1 ROUTE_DONE: arrived at target, path completed
2026-06-19 13:16:21.008 [pool-1-thread-38] INFO  edu.homework.inspection.car.CarAgent - Car 1 MOVE (15,8)->(16,8) | timing: total=53ms check=1069us queuePop=562us getPos=3968us validate=1716us posUpdate=2987us illuminate=14270us routeCheck=500us stateTrans=915us remainingSteps=0
2026-06-19 13:16:21.008 [pool-1-thread-24] INFO  edu.homework.inspection.car.CarAgent - Car 7 MOVE (10,11)->(10,10) | timing: total=34ms check=2799us queuePop=808us getPos=1103us validate=5639us posUpdate=3083us illuminate=15592us routeCheck=731us stateTrans=1302us remainingSteps=1
2026-06-19 13:16:21.009 [pool-1-thread-12] INFO  edu.homework.inspection.car.CarAgent - Car 9 MOVE (18,3)->(17,3) | timing: total=55ms check=3496us queuePop=457us getPos=1238us validate=2226us posUpdate=2908us illuminate=13897us routeCheck=236us stateTrans=295us remainingSteps=2
2026-06-19 13:16:21.013 [pool-1-thread-46] INFO  edu.homework.inspection.car.CarAgent - Car 3 MOVE (3,0)->(4,0) | timing: total=57ms check=875us queuePop=342us getPos=1262us validate=1238us posUpdate=1080us illuminate=2935us routeCheck=145us stateTrans=325us remainingSteps=2
2026-06-19 13:16:21.547 [pool-2-thread-48] INFO  e.h.i.controller.ControllerMain - Controller received command: 0
2026-06-19 13:16:21.547 [pool-2-thread-48] INFO  e.h.i.controller.ControllerAgent - Controller stopped at tick 41
2026-06-19 13:16:21.547 [pool-1-thread-8] INFO  e.h.inspection.recorder.RecorderMain - Recorder received command: 0
2026-06-19 13:16:21.548 [pool-1-thread-8] INFO  e.h.i.recorder.RecorderService - Recorder stopped
2026-06-19 13:16:21.548 [recorder-record] INFO  e.h.i.recorder.RecorderService - Record loop ended: 53 frames saved
2026-06-19 13:16:22.194 [controller-tick-loop] INFO  e.h.inspection.common.RabbitProvider - RabbitMQ topology declared (400 cars, 8 navigators) in 1220ms
2026-06-19 13:16:22.204 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 41: car 1 at (16,8) dispatched to navigator 1
2026-06-19 13:16:22.206 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 41: 10 cars, explored=80.0%, idle=1, assigned=1, cost=1249ms
2026-06-19 13:16:22.206 [pool-1-thread-32] INFO  e.h.i.navigator.NavigationService - Navigator processing car 1 at (16,8) map=20x20
2026-06-19 13:16:22.214 [controller-tick-loop] INFO  e.h.i.controller.ControllerAgent - Tick 41 took 1257ms (exceeded interval)
2026-06-19 13:16:22.233 [pool-1-thread-32] INFO  e.h.i.navigator.NavigationService - Navigator car 1: target selected (12,7) at distance 5
2026-06-19 13:16:22.247 [pool-1-thread-32] INFO  e.h.i.navigator.NavigationService - Navigator car 1 PLANNED: 5 steps, algo=ASTAR, searchCost=0ms, total=41ms, (16,8) -> (12,7)
2026-06-19 13:16:22.259 [pool-1-thread-56] INFO  edu.homework.inspection.car.CarAgent - Car 4 MOVE (10,11)->(10,10) | timing: total=47ms check=12925us queuePop=486us getPos=2492us validate=3304us posUpdate=5731us illuminate=17504us routeCheck=516us stateTrans=1327us remainingSteps=1
2026-06-19 13:16:22.260 [pool-1-thread-28] INFO  edu.homework.inspection.car.CarAgent - Car 10 MOVE (9,9)->(9,8) | timing: total=47ms check=12708us queuePop=1703us getPos=2070us validate=2394us posUpdate=7095us illuminate=16927us routeCheck=818us stateTrans=1065us remainingSteps=2
2026-06-19 13:16:22.262 [pool-1-thread-43] INFO  edu.homework.inspection.car.CarAgent - Car 5 ROUTE_DONE: arrived at target, path completed
2026-06-19 13:16:22.262 [pool-1-thread-34] INFO  edu.homework.inspection.car.CarAgent - Car 3 MOVE (4,0)->(5,0) | timing: total=46ms check=2275us queuePop=1226us getPos=946us validate=4874us posUpdate=4864us illuminate=11456us routeCheck=258us stateTrans=2487us remainingSteps=1
2026-06-19 13:16:22.262 [pool-1-thread-43] INFO  edu.homework.inspection.car.CarAgent - Car 5 MOVE (8,17)->(8,16) | timing: total=34ms check=1987us queuePop=1057us getPos=1015us validate=5114us posUpdate=2417us illuminate=14120us routeCheck=800us stateTrans=1748us remainingSteps=0
2026-06-19 13:16:22.263 [pool-1-thread-13] INFO  edu.homework.inspection.car.CarAgent - Car 6 MOVE (4,1)->(5,1) | timing: total=37ms check=2044us queuePop=794us getPos=1862us validate=2554us posUpdate=5190us illuminate=16792us routeCheck=607us stateTrans=1077us remainingSteps=2
2026-06-19 13:16:22.264 [pool-1-thread-22] INFO  edu.homework.inspection.car.CarAgent - Car 2 MOVE (8,10)->(8,9) | timing: total=51ms check=1917us queuePop=446us getPos=1924us validate=3110us posUpdate=6369us illuminate=16115us routeCheck=449us stateTrans=881us remainingSteps=4
2026-06-19 13:16:22.264 [pool-1-thread-58] INFO  edu.homework.inspection.car.CarAgent - Car 8 MOVE (5,1)->(4,1) | timing: total=32ms check=3646us queuePop=926us getPos=3944us validate=2099us posUpdate=3494us illuminate=13329us routeCheck=406us stateTrans=351us remainingSteps=14
2026-06-19 13:16:22.266 [pool-1-thread-42] INFO  edu.homework.inspection.car.CarAgent - Car 7 ROUTE_DONE: arrived at target, path completed
2026-06-19 13:16:22.266 [pool-1-thread-48] INFO  edu.homework.inspection.car.CarAgent - Car 9 MOVE (17,3)->(17,2) | timing: total=52ms check=1976us queuePop=542us getPos=1370us validate=2129us posUpdate=2790us illuminate=11560us routeCheck=292us stateTrans=421us remainingSteps=1
2026-06-19 13:16:22.266 [pool-1-thread-42] INFO  edu.homework.inspection.car.CarAgent - Car 7 MOVE (10,10)->(9,10) | timing: total=36ms check=1914us queuePop=629us getPos=2098us validate=5407us posUpdate=4896us illuminate=15289us routeCheck=159us stateTrans=450us remainingSteps=0
2026-06-19 13:16:41.767 [pool-1-thread-9] INFO  e.h.inspection.recorder.RecorderMain - Recorder received command: 2
2026-06-19 13:16:41.772 [pool-1-thread-9] INFO  e.h.i.recorder.RecorderService - Playback started
2026-06-19 13:16:41.772 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback loop started
2026-06-19 13:16:41.854 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/0 in 80ms, delay=500ms
2026-06-19 13:16:42.374 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/1 in 5ms, delay=500ms
2026-06-19 13:16:42.891 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/2 in 5ms, delay=500ms
2026-06-19 13:16:43.410 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/3 in 6ms, delay=500ms
2026-06-19 13:16:43.925 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/4 in 6ms, delay=500ms
2026-06-19 13:16:44.437 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/5 in 5ms, delay=500ms
2026-06-19 13:16:44.953 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/6 in 6ms, delay=500ms
2026-06-19 13:16:45.473 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/7 in 8ms, delay=500ms
2026-06-19 13:16:45.985 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/8 in 5ms, delay=500ms
2026-06-19 13:16:46.507 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/9 in 4ms, delay=500ms
2026-06-19 13:16:47.024 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/10 in 5ms, delay=500ms
2026-06-19 13:16:47.543 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/11 in 5ms, delay=500ms
2026-06-19 13:16:48.066 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/12 in 11ms, delay=250ms
2026-06-19 13:16:48.336 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/13 in 4ms, delay=250ms
2026-06-19 13:16:48.605 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/14 in 5ms, delay=250ms
2026-06-19 13:16:48.869 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/15 in 6ms, delay=250ms
2026-06-19 13:16:49.136 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/16 in 7ms, delay=250ms
2026-06-19 13:16:49.400 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/17 in 5ms, delay=250ms
2026-06-19 13:16:49.666 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/18 in 6ms, delay=250ms
2026-06-19 13:16:49.931 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/19 in 5ms, delay=250ms
2026-06-19 13:16:50.200 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/20 in 4ms, delay=250ms
2026-06-19 13:16:50.469 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/21 in 5ms, delay=250ms
2026-06-19 13:16:50.736 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/22 in 4ms, delay=250ms
2026-06-19 13:16:51.005 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/23 in 5ms, delay=250ms
2026-06-19 13:16:51.278 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/24 in 11ms, delay=250ms
2026-06-19 13:16:51.540 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/25 in 5ms, delay=250ms
2026-06-19 13:16:51.808 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/26 in 4ms, delay=250ms
2026-06-19 13:16:52.075 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/27 in 5ms, delay=250ms
2026-06-19 13:16:52.345 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/28 in 6ms, delay=250ms
2026-06-19 13:16:52.615 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/29 in 5ms, delay=250ms
2026-06-19 13:16:52.880 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/30 in 4ms, delay=250ms
2026-06-19 13:16:53.146 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/31 in 4ms, delay=250ms
2026-06-19 13:16:53.413 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/32 in 4ms, delay=250ms
2026-06-19 13:16:53.686 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/33 in 8ms, delay=250ms
2026-06-19 13:16:53.944 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/34 in 4ms, delay=250ms
2026-06-19 13:16:54.214 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/35 in 8ms, delay=250ms
2026-06-19 13:16:54.476 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/36 in 4ms, delay=250ms
2026-06-19 13:16:54.743 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/37 in 4ms, delay=250ms
2026-06-19 13:16:55.010 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/38 in 8ms, delay=250ms
2026-06-19 13:16:55.275 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/39 in 4ms, delay=250ms
2026-06-19 13:16:55.545 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/40 in 5ms, delay=250ms
2026-06-19 13:16:55.814 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/41 in 6ms, delay=250ms
2026-06-19 13:16:56.079 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/42 in 4ms, delay=250ms
2026-06-19 13:16:56.347 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/43 in 5ms, delay=250ms
2026-06-19 13:16:56.610 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/44 in 4ms, delay=250ms
2026-06-19 13:16:56.877 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/45 in 5ms, delay=250ms
2026-06-19 13:16:57.143 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/46 in 4ms, delay=250ms
2026-06-19 13:16:57.418 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/47 in 8ms, delay=250ms
2026-06-19 13:16:57.683 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/48 in 5ms, delay=250ms
2026-06-19 13:16:57.949 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/49 in 7ms, delay=250ms
2026-06-19 13:16:58.216 [recorder-playback] INFO  e.h.i.recorder.RecorderService - Playback restored frame 1/50 in 6ms, delay=250ms
